ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2015-12-07,0.20811287477954143,0.5700288629064549,-0.3953381118190923,1.1679953127835132,0.5700288629064549,0.5700288629064549,-0.22805660335063452,-0.22805660335063452,0.6831527081918825,0.6831527081918825,0.6831527081918825,-0.911209311542517,-0.911209311542517,-0.911209311542517,-0.2280566033506346,0.34197225955582033
2015-12-09,0.21164021164021163,0.5909085480542706,-0.5916143809422473,0.9686154063041736,0.5909085480542706,0.5909085480542706,-0.3820047083286734,-0.3820047083286734,0.5874350215114319,0.5874350215114319,0.5874350215114319,-0.9694397298401054,-0.9694397298401054,-0.9694397298401054,-0.3820047083286735,0.20890383972559712
2015-12-11,0.21516754850088182,0.6117882332020864,-0.7420476628028965,0.8026846235961842,0.6117882332020864,0.6117882332020864,-0.5808084462268446,-0.5808084462268446,0.4392597431917889,0.4392597431917889,0.4392597431917889,-1.0200681894186334,-1.0200681894186334,-1.0200681894186334,-0.5808084462268446,0.03097978697524184
2015-12-14,0.2204585537918871,0.6431077609238101,-0.4904728263832817,1.094081873128951,0.6431077609238101,0.6431077609238101,-0.38605590114890126,-0.38605590114890126,0.6831527081933253,0.6831527081933253,0.6831527081933253,-1.0692086093422264,-1.0692086093422264,-1.0692086093422264,-0.3860559011489011,0.25705185977490896
2015-12-16,0.2239858906525573,0.663987446071626,-0.5617079873965145,0.9720545514791041,0.663987446071626,0.663987446071626,-0.49041250897242106,-0.49041250897242106,0.5874350215069214,0.5874350215069214,0.5874350215069214,-1.0778475304793425,-1.0778475304793425,-1.0778475304793425,-0.49041250897242106,0.1735749370992049
2015-12-17,0.2257495590828924,0.6744272886455338,-0.5105580959105808,1.004830341635931,0.6744272886455338,0.6744272886455338,-0.40765865246157884,-0.40765865246157884,0.6663531873084475,0.6663531873084475,0.6663531873084475,-1.0740118397700258,-1.0740118397700258,-1.0740118397700258,-0.4076586524615783,0.2667686361839555
2015-12-18,0.2275132275132275,0.6848671312194418,-0.7188293843282031,0.8597263719698642,0.6848671312194418,0.6848671312194418,-0.6253894185690548,-0.6253894185690548,0.43925974319312355,0.43925974319312355,0.43925974319312355,-1.0646491617621785,-1.0646491617621785,-1.0646491617621785,-0.62538941856905494,0.059477712650386816
2015-12-21,0.2328042328042328,0.7161866589411654,-0.31387729745562887,1.1510125750899327,0.7161866589411654,0.7161866589411654,-0.32211954605427234,-0.32211954605427234,0.6831527081891483,0.6831527081891483,0.6831527081891483,-1.0052722542434205,-1.0052722542434205,-1.0052722542434205,-0.3221195460542722,0.3940671128868932
2015-12-29,0.24691358024691357,0.7997053995324287,-0.09926829985462131,1.385644556569604,0.7997053995324287,0.7997053995324287,-0.13224115573508347,-0.13224115573508347,0.5895221238655641,0.5895221238655641,0.5895221238655641,-0.7217632796006477,-0.7217632796006477,-0.7217632796006477,-0.13224115573508355,0.6674642437973451
2015-12-30,0.24867724867724866,0.8101452421063366,-0.05900494812423559,1.5122406001015274,0.8101452421063366,0.8101452421063366,-0.10141735056714549,-0.10141735056714549,0.5874350215072222,0.5874350215072222,0.5874350215072222,-0.6888523720743674,-0.6888523720743674,-0.6888523720743674,-0.10141735056714529,0.7087278915391914
2016-01-04,0.25749559082892415,0.8623444549758763,0.14325548354534562,1.6851569384714438,0.8623444549758763,0.8623444549758763,0.09112438777188599,0.09112438777188599,0.6831527081915835,0.6831527081915835,0.6831527081915835,-0.5920283204196974,-0.5920283204196974,-0.5920283204196974,0.09112438777188603,0.9534688427477623
2016-01-06,0.26102292768959434,0.8832241399956104,0.08844074261655607,1.582867791772009,0.8832241399956104,0.8832241399956104,-0.006684910522802563,-0.006684910522802563,0.5874350215095979,0.5874350215095979,0.5874350215095979,-0.5941199320324005,-0.5941199320324005,-0.5941199320324005,-0.006684910522802623,0.8765392294728078
2016-01-07,0.26278659611992944,0.8936639825054776,0.15056634643438147,1.7727120082481953,0.8936639825054775,0.8936639825054775,0.061785306792802634,0.061785306792802634,0.6663531873156305,0.6663531873156305,0.6663531873156305,-0.604567880522828,-0.604567880522828,-0.604567880522828,0.061785306792802586,0.9554492892982802
2016-01-11,0.2698412698412698,0.9354233525449462,0.08285039475645377,1.6555174245712454,0.9354233525449462,0.9354233525449462,-0.018566608890853827,-0.018566608890853827,0.683152708193026,0.683152708193026,0.683152708193026,-0.7017193170838799,-0.7017193170838799,-0.7017193170838799,-0.01856660889085393,0.9168567436540923
2016-01-12,0.2716049382716049,0.9458631950548134,-0.007437620504096176,1.5804449424198315,0.9458631950548134,0.9458631950548134,-0.14729958781450592,-0.14729958781450592,0.5895221238607263,0.5895221238607263,0.5895221238607263,-0.736821711675232,-0.736821711675232,-0.736821711675232,-0.1472995878145057,0.7985636072403077
2016-01-15,0.2768959435626102,0.9771827225844151,-0.19838102420746698,1.3478774390998656,0.9771827225844151,0.9771827225844151,-0.41516335558644263,-0.41516335558644263,0.43925974319028027,0.43925974319028027,0.43925974319028027,-0.8544230987767228,-0.8544230987767228,-0.8544230987767228,-0.4151633555864426,0.5620193669979725
2016-01-19,0.2839506172839506,1.0189420926238837,-0.1188271506869781,1.37801107754749,1.0189420926238837,1.0189420926238837,-0.41290608549075636,-0.41290608549075636,0.5895221238629286,0.5895221238629286,0.5895221238629286,-1.002428209353685,-1.002428209353685,-1.002428209353685,-0.41290608549075636,0.6060360071331273
2016-01-20,0.2857142857142857,1.029381935133751,-0.19123619279735143,1.3051185734091517,1.029381935133751,1.029381935133751,-0.4440235062388424,-0.4440235062388424,0.5874350215121241,0.5874350215121241,0.5874350215121241,-1.0314585277509665,-1.0314585277509665,-1.0314585277509665,-0.44402350623884235,0.5853584288949086
2016-01-22,0.2892416225749559,1.0502616201534851,-0.350347437358608,1.1933844236537934,1.0502616201534851,1.0502616201534851,-0.6353346375117713,-0.6353346375117713,0.4392597431918558,0.4392597431918558,0.4392597431918558,-1.074594380703627,-1.074594380703627,-1.074594380703627,-0.6353346375117711,0.414926982641714
2016-01-25,0.2945326278659612,1.0815811476830868,-0.13324933681897405,1.384235793132828,1.0815811476830868,1.0815811476830868,-0.41239149074616543,-0.41239149074616543,0.6831527081954615,0.6831527081954615,0.6831527081954615,-1.095544198941627,-1.095544198941627,-1.095544198941627,-0.41239149074616555,0.6691896569369212
2016-01-26,0.2962962962962963,1.0920209901929538,-0.14914822861146915,1.372125684300687,1.0920209901929538,1.0920209901929538,-0.5007783717640141,-0.5007783717640141,0.5895221238674498,0.5895221238674498,0.5895221238674498,-1.090300495631464,-1.090300495631464,-1.090300495631464,-0.5007783717640141,0.5912426184289398
2016-01-28,0.2998236331569665,1.1129006781226285,-0.050450965814420226,1.4581866992241777,1.1129006781226285,1.1129006781226285,-0.3963697776921563,-0.3963697776921563,0.6663531873118762,0.6663531873118762,0.6663531873118762,-1.0627229650040324,-1.0627229650040324,-1.0627229650040324,-0.3963697776921562,0.7165309004304723
2016-02-01,0.30687830687830686,1.1546600539819785,0.07413164930149858,1.6750712240697894,1.1546600539819785,1.1546600539819785,-0.2731672299030152,-0.2731672299030152,0.6831527081912847,0.6831527081912847,0.6831527081912847,-0.9563199380942998,-0.9563199380942998,-0.9563199380942998,-0.2731672299030151,0.8814928240789633
2016-02-02,0.30864197530864196,1.165099897946816,0.07646381827912926,1.5566439709664166,1.165099897946816,1.165099897946816,-0.3345780461542205,-0.3345780461542205,0.5895221238580903,0.5895221238580903,0.5895221238580903,-0.924100170012311,-0.924100170012311,-0.924100170012311,-0.3345780461542207,0.8305218517925952
2016-02-03,0.31040564373897706,1.1755397419116533,0.0393906856073936,1.6584590193907711,1.1755397419116536,1.1755397419116536,-0.30428067099113804,-0.30428067099113804,0.5874350215031026,0.5874350215031026,0.5874350215031026,-0.8917156924942405,-0.8917156924942405,-0.8917156924942405,-0.304280670991138,0.8712590709205154
2016-02-08,0.31922398589065254,1.2277389617358403,0.3460660866070697,1.9351341417716355,1.2277389617358403,1.2277389617358403,-0.0819758083178301,-0.0819758083178301,0.6831527081983466,0.6831527081983466,0.6831527081983466,-0.7651285165161767,-0.7651285165161767,-0.7651285165161767,-0.08197580831783013,1.1457631534180102
2016-02-09,0.32098765432098764,1.2381788057006777,0.32629171181701716,1.8280103155120169,1.2381788057006777,1.2381788057006777,-0.16410686154418916,-0.16410686154418916,0.589522123862612,0.589522123862612,0.589522123862612,-0.753628985406801,-0.753628985406801,-0.753628985406801,-0.16410686154418896,1.0740719441564888
2016-02-10,0.32275132275132273,1.2486186496655154,0.36663179830979864,1.8817050202155234,1.2486186496655154,1.2486186496655154,-0.1610447495369328,-0.1610447495369328,0.5874350215101397,0.5874350215101397,0.5874350215101397,-0.7484797710470725,-0.7484797710470725,-0.7484797710470725,-0.16104474953693282,1.0875739001285827
2016-02-11,0.32451499118165783,1.2590584936303528,0.3791935585502786,1.9174242580217706,1.2590584936303528,1.2590584936303528,-0.08377171678519756,-0.08377171678519756,0.6663531873094466,0.6663531873094466,0.6663531873094466,-0.7501249040946439,-0.7501249040946439,-0.7501249040946439,-0.08377171678519735,1.1752867768451556
2016-02-16,0.3333333333333333,1.3112577134545398,0.27550732667744987,1.879658586898626,1.3112577134545398,1.3112577134545398,-0.2728535891296315,-0.2728535891296315,0.5895221238625036,0.5895221238625036,0.5895221238625036,-0.862375712992135,-0.862375712992135,-0.862375712992135,-0.2728535891296314,1.0384041243249085
2016-02-18,0.3368606701940035,1.3321374013842147,0.3036894655903673,1.8136668020749305,1.3321374013842147,1.3321374013842147,-0.2822162815173258,-0.2822162815173258,0.6663531873135905,0.6663531873135905,0.6663531873135905,-0.9485694688309164,-0.9485694688309164,-0.9485694688309164,-0.2822162815173259,1.0499211198668887
2016-02-19,0.3386243386243386,1.3425772453694023,-0.016061572891198615,1.5605636803577216,1.3425772453694023,1.3425772453694023,-0.5580037300285337,-0.5580037300285337,0.43925974319470823,0.43925974319470823,0.43925974319470823,-0.9972634732232418,-0.9972634732232418,-0.9972634732232418,-0.5580037300285337,0.7845735153408686
2016-02-22,0.3439153439153439,1.3738967773249653,0.10537351811594627,1.7430148117507263,1.3738967773249653,1.3738967773249653,-0.4678450293310507,-0.4678450293310507,0.6831527081947124,0.6831527081947124,0.6831527081947124,-1.1509977375257632,-1.1509977375257632,-1.1509977375257632,-0.46784502933105077,0.9060517479939145
2016-02-25,0.3492063492063492,1.405216309280528,0.048192820477311445,1.5104845065636405,1.405216309280528,1.405216309280528,-0.6202825311267426,-0.6202825311267426,0.6663531873067967,0.6663531873067967,0.6663531873067967,-1.2866357184335393,-1.2866357184335393,-1.2866357184335393,-0.6202825311267426,0.7849337781537855
2016-02-26,0.3509700176366843,1.415656153265716,-0.23279329274958813,1.369187002024473,1.415656153265716,1.415656153265716,-0.8818349920411639,-0.8818349920411639,0.439259743196043,0.439259743196043,0.439259743196043,-1.3210947352372069,-1.3210947352372069,-1.3210947352372069,-0.8818349920411639,0.533821161224552
2016-02-29,0.3562610229276896,1.446975685221279,0.04124959450196779,1.5333521220725383,1.446975685221279,1.446975685221279,-0.6907789035905179,-0.6907789035905179,0.6831527081905358,0.6831527081905358,0.6831527081905358,-1.3739316117810534,-1.3739316117810534,-1.3739316117810534,-0.6907789035905176,0.7561967816307613
2016-03-02,0.35978835978835977,1.4678553731916544,-0.051791531422231335,1.4755164349597376,1.4678553731916544,1.4678553731916544,-0.7694135819969246,-0.7694135819969246,0.5874350215034939,0.5874350215034939,0.5874350215034939,-1.3568486035004184,-1.3568486035004184,-1.3568486035004184,-0.7694135819969244,0.6984417911947299
2016-03-03,0.36155202821869487,1.4782952171768418,0.08385498835552235,1.59208303230691,1.478295217176842,1.478295217176842,-0.6641315716323862,-0.6641315716323862,0.6663531873113808,0.6663531873113808,0.6663531873113808,-1.3304847589437672,-1.3304847589437672,-1.3304847589437672,-0.6641315716323863,0.8141636455444554
2016-03-04,0.36331569664902996,1.4887350611620298,-0.11658264766498615,1.4454081594908113,1.4887350611620298,1.4887350611620298,-0.8525107586378634,-0.8525107586378634,0.4392597431946504,0.4392597431946504,0.4392597431946504,-1.2917705018325136,-1.2917705018325136,-1.2917705018325136,-0.8525107586378633,0.6362243025241665
2016-03-07,0.36860670194003525,1.5200545931175926,0.3296146251454775,1.8457630322801502,1.5200545931175926,1.5200545931175926,-0.41875878508990766,-0.41875878508990766,0.6831527081975977,0.6831527081975977,0.6831527081975977,-1.1019114932875056,-1.1019114932875056,-1.1019114932875056,-0.41875878508990794,1.1012958080276847
2016-03-08,0.37037037037037035,1.5305368951938407,0.3684046794920947,1.9096720915296785,1.5305368951938407,1.5305368951938407,-0.4257746443500046,-0.4257746443500046,0.5895221238644975,0.5895221238644975,0.5895221238644975,-1.015296768214502,-1.015296768214502,-1.015296768214502,-0.42577464435000445,1.1047622508438364
2016-03-09,0.37213403880070545,1.5410191972700893,0.3988660747905392,1.9758832258545451,1.5410191972700893,1.5410191972700893,-0.3307360274330927,-0.3307360274330927,0.5874350215105307,0.5874350215105307,0.5874350215105307,-0.9181710489436236,-0.9181710489436236,-0.9181710489436236,-0.3307360274330928,1.2102831698369965
2016-03-10,0.37389770723104054,1.5515014993463379,0.6308188614193656,2.1780403109272974,1.5515014993463379,1.5515014993463379,-0.14516311354119568,-0.14516311354119568,0.6663531873155251,0.6663531873155251,0.6663531873155251,-0.8115163008567207,-0.8115163008567207,-0.8115163008567207,-0.1451631135411956,1.4063383858051424
2016-03-11,0.37566137566137564,1.561983801422586,0.556364489873169,2.1087001073048555,1.561983801422586,1.561983801422586,-0.2572210579134732,-0.2572210579134732,0.4392597431932577,0.4392597431932577,0.4392597431932577,-0.696480801106731,-0.696480801106731,-0.696480801106731,-0.25722105791347333,1.3047627435091127
2016-03-14,0.38095238095238093,1.5934307076513314,1.1843987386651396,2.661971004454232,1.5934307076513314,1.5934307076513314,0.36861120513346646,0.36861120513346646,0.6831527081929709,0.6831527081929709,0.6831527081929709,-0.31454150305950446,-0.31454150305950446,-0.31454150305950446,0.36861120513346646,1.962041912784798
2016-03-15,0.38271604938271603,1.6039130097275798,1.3038779000325922,2.780826936783092,1.6039130097275798,1.6039130097275798,0.409629278277166,0.409629278277166,0.5895221238551382,0.5895221238551382,0.5895221238551382,-0.17989284557797233,-0.17989284557797233,-0.17989284557797233,0.4096292782771659,2.0135422880047456
2016-03-16,0.3844797178130511,1.6143953118038281,1.370088727508277,2.9244411167034055,1.6143953118038281,1.6143953118038281,0.5432648951270866,0.5432648951270866,0.58743502150602,0.58743502150602,0.58743502150602,-0.044170126378933465,-0.044170126378933465,-0.044170126378933465,0.5432648951270865,2.1576602069309145
2016-03-17,0.3862433862433862,1.6248776138800767,1.6185859866495722,3.171210925643786,1.6248776138800767,1.6248776138800767,0.7574155602156604,0.7574155602156604,0.6663531873142,0.6663531873142,0.6663531873142,0.09106237290146048,0.09106237290146048,0.09106237290146048,0.7574155602156605,2.382293174095737
2016-03-18,0.3880070546737213,1.6353599159563248,1.5298416972480327,3.074057269220093,1.6353599159563248,1.6353599159563248,0.6635378579200977,0.6635378579200977,0.439259743191865,0.439259743191865,0.439259743191865,0.2242781147282327,0.2242781147282327,0.2242781147282327,0.6635378579200977,2.2988977738764227
2016-03-21,0.3932980599647266,1.66680682218507,2.195528385935987,3.7048946849967805,1.66680682218507,1.66680682218507,1.2808752612354979,1.2808752612354979,0.683152708188794,0.683152708188794,0.683152708188794,0.5977225530467041,0.5977225530467041,0.5977225530467041,1.280875261235498,2.947682083420568
2016-03-22,0.3950617283950617,1.677289124237925,2.219843235286657,3.7067057236893146,1.677289124237925,1.677289124237925,1.2988553927766793,1.2988553927766793,0.5895221238596596,0.5895221238596596,0.5895221238596596,0.7093332689170201,0.7093332689170201,0.7093332689170201,1.2988553927766797,2.976144517014605
2016-03-23,0.3968253968253968,1.68777142629078,2.308325688350892,3.8713169871217064,1.6877714262907797,1.6877714262907797,1.4002313991465136,1.4002313991465136,0.587435021508396,0.587435021508396,0.587435021508396,0.812796377638118,0.812796377638118,0.812796377638118,1.4002313991465138,3.088002825437294
2016-03-24,0.3985890652557319,1.698253728343635,2.515040283366636,4.0521470670321484,1.698253728343635,1.698253728343635,1.5736855771664497,1.5736855771664497,0.6663531873130953,0.6663531873130953,0.6663531873130953,0.9073323898533545,0.9073323898533545,0.9073323898533545,1.57368557716645,3.271939305510085
2016-03-25,0.400352733686067,1.7087360303964896,2.369966183108839,3.9420154096659923,1.7087360303964896,1.7087360303964896,1.4316021688279703,1.4316021688279703,0.43925974319319994,0.43925974319319994,0.43925974319319994,0.9923424256347704,0.9923424256347704,0.9923424256347704,1.4316021688279703,3.14033819922446
2016-03-28,0.4056437389770723,1.7401829365550545,2.820046302435985,4.404424769955708,1.7401829365550545,1.7401829365550545,1.8701734322118264,1.8701734322118264,0.6831527081958562,0.6831527081958562,0.6831527081958562,1.18702072401597,1.18702072401597,1.18702072401597,1.8701734322118262,3.6103563687668805
2016-03-29,0.4074074074074074,1.7506652386079096,2.8242390651838516,4.359281252350149,1.7506652386079096,1.7506652386079096,1.8211730281283873,1.8211730281283873,0.5895221238572403,0.5895221238572403,0.5895221238572403,1.231650904271147,1.231650904271147,1.231650904271147,1.8211730281283873,3.5718382667362967
2016-03-30,0.4091710758377425,1.7611475406607644,2.839167618303893,4.4145322677948835,1.7611475406607644,1.7611475406607644,1.8539483068727567,1.8539483068727567,0.5874350215085463,0.5874350215085463,0.5874350215085463,1.2665132853642105,1.2665132853642105,1.2665132853642105,1.853948306872757,3.6150958475335213
2016-03-31,0.4109347442680776,1.7716298427136195,2.965356153265465,4.522498189135935,1.7716298427136195,1.7716298427136195,1.958416552166218,1.958416552166218,0.6663531873117704,0.6663531873117704,0.6663531873117704,1.292063364854448,1.292063364854448,1.292063364854448,1.9584165521662182,3.730046394879838
2016-04-01,0.4126984126984127,1.782112144766474,2.8108261323008863,4.311177488952219,1.782112144766474,1.782112144766474,1.74815273811538,1.74815273811538,0.4392597431947752,0.4392597431947752,0.4392597431947752,1.3088929949206047,1.3088929949206047,1.3088929949206047,1.7481527381153799,3.5302648828818537
2016-04-04,0.41798941798941797,1.8135590509250386,3.060264827222495,4.588460516025622,1.8135590509250386,1.8135590509250386,1.9977662815419899,1.9977662815419899,0.6831527081912293,0.6831527081912293,0.6831527081912293,1.314613573350761,1.314613573350761,1.314613573350761,1.99776628154199,3.8113253324670286
2016-04-05,0.41975308641975306,1.8240413528899437,3.0125682134755167,4.5039661167931735,1.8240413528899437,1.8240413528899437,1.8940331412291236,1.8940331412291236,0.5895221238640725,0.5895221238640725,0.5895221238640725,1.3045110173650514,1.3045110173650514,1.3045110173650514,1.8940331412291238,3.7180744941190675
2016-04-06,0.42151675485008816,1.834523654854849,2.9204283886032565,4.48110037664565,1.834523654854849,1.834523654854849,1.8774146745657565,1.8774146745657565,0.5874350215086965,0.5874350215086965,0.5874350215086965,1.28997965305706,1.28997965305706,1.28997965305706,1.8774146745657565,3.7119383294206054
2016-04-07,0.42328042328042326,1.845005956819754,3.008808875192338,4.5380299507680295,1.845005956819754,1.845005956819754,1.938342729171813,1.938342729171813,0.6663531873159145,0.6663531873159145,0.6663531873159145,1.2719895418558984,1.2719895418558984,1.2719895418558984,1.938342729171813,3.783348685991567
2016-04-08,0.42504409171075835,1.8554882587846593,2.7561816058377544,4.349994741984664,1.8554882587846593,1.8554882587846593,1.6907568067316423,1.6907568067316423,0.4392597431904145,0.4392597431904145,0.4392597431904145,1.2514970635412275,1.2514970635412275,1.2514970635412275,1.6907568067316419,3.546245065516301
2016-04-11,0.43033509700176364,1.8869351646793746,3.030819743375151,4.53202641176489,1.8869351646793746,1.8869351646793746,1.8671171835897942,1.8671171835897942,0.6831527081926722,0.6831527081926722,0.6831527081926722,1.1839644753971226,1.1839644753971226,1.1839644753971226,1.8671171835897948,3.7540523482691697
2016-04-12,0.43209876543209874,1.8974174666442798,2.8673195798515536,4.496033054612719,1.8974174666442798,1.8974174666442798,1.751628294012941,1.751628294012941,0.5895221238547129,0.5895221238547129,0.5895221238547129,1.1621061701582283,1.1621061701582283,1.1621061701582283,1.7516282940129413,3.649045760657221
2016-04-13,0.43386243386243384,1.907899768609185,2.918706606226962,4.396534812766024,1.9078997686091852,1.9078997686091852,1.7291414330422445,1.7291414330422445,0.5874350215041859,0.5874350215041859,0.5874350215041859,1.1417064115380586,1.1417064115380586,1.1417064115380586,1.7291414330422445,3.6370412016514297
2016-04-14,0.43562610229276894,1.9183820705740902,2.962053957031413,4.470582279362474,1.9183820705740902,1.9183820705740902,1.7896560711007241,1.7896560711007241,0.6663531873091207,0.6663531873091207,0.6663531873091207,1.1233028837916035,1.1233028837916035,1.1233028837916035,1.7896560711007243,3.7080381416748143
2016-04-15,0.43738977072310403,1.9288643725389953,2.659069473140849,4.314687282157908,1.9288643725389953,1.9288643725389953,1.54659064861186,1.54659064861186,0.4392597431917494,0.4392597431917494,0.4392597431917494,1.1073309054201106,1.1073309054201106,1.1073309054201106,1.54659064861186,3.4754550211508555
2016-04-18,0.4426807760141093,1.960311278433711,2.9668906870863285,4.463137022115276,1.960311278433711,1.960311278433711,1.7599531732336553,1.7599531732336553,0.6831527081941148,0.6831527081941148,0.6831527081941148,1.0768004650395409,1.0768004650395409,1.0768004650395409,1.7599531732336557,3.720264451667367
2016-04-19,0.4444444444444444,1.9707935832245722,2.8417157773316335,4.38749170111327,1.9707935832245722,1.9707935832245722,1.6623708222561686,1.6623708222561686,0.5895221238592342,0.5895221238592342,0.5895221238592342,1.0728486983969345,1.0728486983969345,1.0728486983969345,1.6623708222561686,3.633164405480741
2016-04-20,0.4462081128747795,1.9812758880154335,2.915761869415531,4.427057757113452,1.9812758880154335,1.9812758880154335,1.659427356126871,1.659427356126871,0.5874350215112227,0.5874350215112227,0.5874350215112227,1.0719923346156484,1.0719923346156484,1.0719923346156484,1.659427356126871,3.640703244142305
2016-04-21,0.4479717813051146,1.991758192806295,2.979599411005524,4.5118966910275855,1.991758192806295,1.991758192806295,1.7404518009013412,1.7404518009013412,0.6663531873134848,0.6663531873134848,0.6663531873134848,1.0740986135878565,1.0740986135878565,1.0740986135878565,1.7404518009013414,3.7322099937076363
2016-04-22,0.4497354497354497,2.0022404975971564,2.7242694945249446,4.2865189468478,2.0022404975971564,2.0022404975971564,1.5182267716412352,1.5182267716412352,0.43925974319035677,0.43925974319035677,0.43925974319035677,1.0789670284508786,1.0789670284508786,1.0789670284508786,1.5182267716412352,3.5204672692383916
2016-04-25,0.455026455026455,2.03368741196974,3.0009344243082485,4.604059287796055,2.03368741196974,2.03368741196974,1.79051644737085,1.79051644737085,0.6831527081955574,0.6831527081955574,0.6831527081955574,1.1073637391752924,1.1073637391752924,1.1073637391752924,1.79051644737085,3.82420385934059
2016-04-26,0.4567901234567901,2.0441697167606017,2.985199655282586,4.563351709008926,2.0441697167606017,2.0441697167606017,1.7098455330944358,1.7098455330944358,0.5895221238660663,0.5895221238660663,0.5895221238660663,1.1203234092283694,1.1203234092283694,1.1203234092283694,1.7098455330944358,3.7540152498550374
2016-04-27,0.4585537918871252,2.054652021551463,3.014117770234862,4.554399949349635,2.054652021551463,2.054652021551463,1.72186635368853,1.72186635368853,0.587435021506712,0.587435021506712,0.587435021506712,1.1344313321818182,1.1344313321818182,1.1344313321818182,1.7218663536885304,3.7765183752399936
2016-04-28,0.4603174603174603,2.0651343263423243,3.0383613967300662,4.67776215292005,2.0651343263423243,2.0651343263423243,1.815675890088996,1.815675890088996,0.6663531873121601,0.6663531873121601,0.6663531873121601,1.1493227027768362,1.1493227027768362,1.1493227027768362,1.8156758900889964,3.8808102164313207
2016-04-29,0.4620811287477954,2.0756166311331854,2.95646358137623,4.443913819729191,2.0756166311331854,2.0756166311331854,1.603902278623454,1.603902278623454,0.43925974318896394,0.43925974318896394,0.43925974318896394,1.1646425354344903,1.1646425354344903,1.1646425354344903,1.6039022786234542,3.6795189097566396
2016-04-30,0.4638447971781305,2.0860989359240474,-0.798028597444928,0.7672322586855681,2.0860989359240474,2.0860989359240474,-2.1166594656434143,-2.1166594656434143,-3.296713173267078,-3.296713173267078,-3.296713173267078,1.1800537076236632,1.1800537076236632,1.1800537076236632,-2.116659465643415,-0.030560529719367402
