ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2015-09-09,0.06434782608695652,4.270104919858765,3.0010891861731017,4.306930305704646,4.270104919858765,4.270104919858765,-0.6154173080386014,-0.6154173080386014,-0.6154173080386014,-0.6154173080386014,-0.6154173080386014,-0.6154173080386014,3.6546876118201634
2015-09-10,0.06608695652173913,4.267405787987005,2.9761480963444433,4.347591239021317,4.267405787987005,4.267405787987005,-0.6017492175597308,-0.6017492175597308,-0.6017492175597308,-0.6017492175597308,-0.6017492175597308,-0.6017492175597308,3.6656565704272737
2015-09-11,0.06782608695652174,4.264706656115244,3.0322190507493914,4.365628059108245,4.264706656115244,4.264706656115244,-0.5895458647901177,-0.5895458647901177,-0.5895458647901177,-0.5895458647901177,-0.5895458647901177,-0.5895458647901177,3.6751607913251263
2015-09-14,0.07304347826086957,4.256609260499963,3.007667155842974,4.362992762109929,4.256609260499963,4.256609260499963,-0.5632214351751567,-0.5632214351751567,-0.5632214351751567,-0.5632214351751567,-0.5632214351751567,-0.5632214351751567,3.6933878253248063
2015-09-15,0.07478260869565218,4.253910128628203,2.9972302410585314,4.322276929594486,4.253910128628203,4.253910128628203,-0.5581311143521321,-0.5581311143521321,-0.5581311143521321,-0.5581311143521321,-0.5581311143521321,-0.5581311143521321,3.6957790142760705
2015-09-16,0.07652173913043478,4.251210996756442,3.042916899665862,4.378131364146347,4.251210996756442,4.251210996756442,-0.5548879025600221,-0.5548879025600221,-0.5548879025600221,-0.5548879025600221,-0.5548879025600221,-0.5548879025600221,3.69632309419642
2015-09-17,0.0782608695652174,4.248511864884683,3.0550148164451176,4.369883545456051,4.248511864884683,4.248511864884683,-0.5534232634375943,-0.5534232634375943,-0.5534232634375943,-0.5534232634375943,-0.5534232634375943,-0.5534232634375943,3.6950886014470883
2015-09-18,0.08,4.245812733012921,3.07363671959065,4.362222869941677,4.245812733012921,4.245812733012921,-0.5536248186404473,-0.5536248186404473,-0.5536248186404473,-0.5536248186404473,-0.5536248186404473,-0.5536248186404473,3.6921879143724743
2015-09-21,0.08521739130434783,4.23771533739764,3.0372488492585434,4.308798417652498,4.23771533739764,4.23771533739764,-0.5625397456477252,-0.5625397456477252,-0.5625397456477252,-0.5625397456477252,-0.5625397456477252,-0.5625397456477252,3.675175591749915
2015-09-22,0.08695652173913043,4.235016205525881,3.0232494164218155,4.3539119122726975,4.235016205525881,4.235016205525881,-0.5675714246981449,-0.5675714246981449,-0.5675714246981449,-0.5675714246981449,-0.5675714246981449,-0.5675714246981449,3.6674447808277355
2015-09-23,0.08869565217391304,4.23231707365412,2.9754594039696607,4.331729958431846,4.23231707365412,4.23231707365412,-0.573227550604965,-0.573227550604965,-0.573227550604965,-0.573227550604965,-0.573227550604965,-0.573227550604965,3.6590895230491554
2015-09-24,0.09043478260869565,4.22961794178236,2.945685214978744,4.312148487053779,4.22961794178236,4.22961794178236,-0.5792498354413678,-0.5792498354413678,-0.5792498354413678,-0.5792498354413678,-0.5792498354413678,-0.5792498354413678,3.6503681063409923
2015-09-25,0.09217391304347826,4.226918809910599,2.955059510095867,4.348677082477067,4.226918809910599,4.226918809910599,-0.5853807429606299,-0.5853807429606299,-0.5853807429606299,-0.5853807429606299,-0.5853807429606299,-0.5853807429606299,3.6415380669499697
2015-09-28,0.09739130434782609,4.218821413939364,2.922196669865786,4.282587190265445,4.218821413939364,4.218821413939364,-0.6020191083022461,-0.6020191083022461,-0.6020191083022461,-0.6020191083022461,-0.6020191083022461,-0.6020191083022461,3.6168023056371177
2015-09-29,0.09913043478260869,4.2161222819489526,2.9458225498400092,4.267362792798241,4.2161222819489526,4.2161222819489526,-0.6062837304264382,-0.6062837304264382,-0.6062837304264382,-0.6062837304264382,-0.6062837304264382,-0.6062837304264382,3.609838551522514
2015-09-30,0.10086956521739131,4.21342314995854,2.9172424225844,4.356210390630143,4.21342314995854,4.21342314995854,-0.6096332908529166,-0.6096332908529166,-0.6096332908529166,-0.6096332908529166,-0.6096332908529166,-0.6096332908529166,3.603789859105624
2015-10-01,0.10260869565217391,4.210724017968128,2.9225555208714904,4.274316988883341,4.210724017968128,4.210724017968128,-0.6119579912120021,-0.6119579912120021,-0.6119579912120021,-0.6119579912120021,-0.6119579912120021,-0.6119579912120021,3.598766026756126
2015-10-02,0.10434782608695652,4.208024885977716,2.953485150543462,4.293532040219708,4.208024885977716,4.208024885977716,-0.6131894640791299,-0.6131894640791299,-0.6131894640791299,-0.6131894640791299,-0.6131894640791299,-0.6131894640791299,3.594835421898586
2015-10-05,0.10956521739130434,4.199927490006481,3.003185503172454,4.29488236425161,4.199927490006481,4.199927490006481,-0.6102925414358968,-0.6102925414358968,-0.6102925414358968,-0.6102925414358968,-0.6102925414358968,-0.6102925414358968,3.5896349485705845
2015-10-06,0.11130434782608696,4.197228358016069,2.929124258188534,4.292848625213864,4.197228358016069,4.197228358016069,-0.607334074523078,-0.607334074523078,-0.607334074523078,-0.607334074523078,-0.607334074523078,-0.607334074523078,3.589894283492991
2015-10-07,0.11304347826086956,4.194529226025657,2.914113797118606,4.302734808543944,4.194529226025657,4.194529226025657,-0.6035814871944352,-0.6035814871944352,-0.6035814871944352,-0.6035814871944352,-0.6035814871944352,-0.6035814871944352,3.590947738831222
2015-10-08,0.11478260869565217,4.191830094035245,2.9404901797866634,4.320295370481725,4.191830094035245,4.191830094035245,-0.5992083112821217,-0.5992083112821217,-0.5992083112821217,-0.5992083112821217,-0.5992083112821217,-0.5992083112821217,3.592621782753123
2015-10-09,0.11652173913043479,4.189130962044834,2.915632889672116,4.264542276763456,4.189130962044834,4.189130962044834,-0.5944154265472494,-0.5944154265472494,-0.5944154265472494,-0.5944154265472494,-0.5944154265472494,-0.5944154265472494,3.594715535497584
2015-10-12,0.12173913043478261,4.181033566073598,2.900491338979564,4.326573433177986,4.181033566073598,4.181033566073598,-0.5797941090754609,-0.5797941090754609,-0.5797941090754609,-0.5797941090754609,-0.5797941090754609,-0.5797941090754609,3.601239456998137
2015-10-13,0.12347826086956522,4.178334434083186,2.9087364845324206,4.253152135738049,4.178334434083186,4.178334434083186,-0.5756332905200212,-0.5756332905200212,-0.5756332905200212,-0.5756332905200212,-0.5756332905200212,-0.5756332905200212,3.6027011435631646
2015-10-14,0.12521739130434784,4.175635302092774,2.9043850705614904,4.211370037643146,4.175635302092774,4.175635302092774,-0.5722151295481003,-0.5722151295481003,-0.5722151295481003,-0.5722151295481003,-0.5722151295481003,-0.5722151295481003,3.6034201725446735
2015-10-15,0.12695652173913044,4.17293608126527,2.985706413229825,4.25923207445463,4.17293608126527,4.17293608126527,-0.5697477514619852,-0.5697477514619852,-0.5697477514619852,-0.5697477514619852,-0.5697477514619852,-0.5697477514619852,3.603188329803285
2015-10-16,0.12869565217391304,4.1702368604377655,2.9266814702820216,4.309723283262272,4.1702368604377655,4.1702368604377655,-0.5684126492011139,-0.5684126492011139,-0.5684126492011139,-0.5684126492011139,-0.5684126492011139,-0.5684126492011139,3.601824211236652
2015-10-19,0.13391304347826086,4.162139197955254,2.934213002707444,4.243232980936065,4.162139197955254,4.162139197955254,-0.5724754410402428,-0.5724754410402428,-0.5724754410402428,-0.5724754410402428,-0.5724754410402428,-0.5724754410402428,3.589663756915011
2015-10-20,0.1356521739130435,4.15943997712775,2.981359000930261,4.254413764828957,4.15943997712775,4.15943997712775,-0.5767259108243926,-0.5767259108243926,-0.5767259108243926,-0.5767259108243926,-0.5767259108243926,-0.5767259108243926,3.5827140663033576
2015-10-21,0.1373913043478261,4.156740756300246,2.9071626676053604,4.238339700276908,4.156740756300246,4.156740756300246,-0.5824056767897988,-0.5824056767897988,-0.5824056767897988,-0.5824056767897988,-0.5824056767897988,-0.5824056767897988,3.5743350795104467
2015-10-22,0.1391304347826087,4.154041535472742,2.9216822715167443,4.232561101325966,4.154041535472742,4.154041535472742,-0.5894260770414044,-0.5894260770414044,-0.5894260770414044,-0.5894260770414044,-0.5894260770414044,-0.5894260770414044,3.5646154584313376
2015-10-23,0.1408695652173913,4.151342314645238,2.8865498574790616,4.178761807852336,4.151342314645238,4.151342314645238,-0.597646992694308,-0.597646992694308,-0.597646992694308,-0.597646992694308,-0.597646992694308,-0.597646992694308,3.55369532195093
2015-10-26,0.14608695652173914,4.143244652162726,2.7982024893344786,4.185322662671124,4.143244652162726,4.143244652162726,-0.627396261395618,-0.627396261395618,-0.627396261395618,-0.627396261395618,-0.627396261395618,-0.627396261395618,3.5158483907671076
2015-10-27,0.14782608695652175,4.140545431335222,2.7878497486150726,4.162628771667136,4.140545431335222,4.140545431335222,-0.6380970369938787,-0.6380970369938787,-0.6380970369938787,-0.6380970369938787,-0.6380970369938787,-0.6380970369938787,3.5024483943413434
2015-10-28,0.14956521739130435,4.137846210507718,2.8213013188206526,4.1372442406786885,4.137846210507718,4.137846210507718,-0.6486543957959174,-0.6486543957959174,-0.6486543957959174,-0.6486543957959174,-0.6486543957959174,-0.6486543957959174,3.4891918147118
2015-10-29,0.15130434782608695,4.135146989680214,2.7898030761392447,4.159290180398946,4.135146989680214,4.135146989680214,-0.6587159264225704,-0.6587159264225704,-0.6587159264225704,-0.6587159264225704,-0.6587159264225704,-0.6587159264225704,3.4764310632576434
2015-10-30,0.15304347826086956,4.13244776885271,2.8053298691938084,4.127043828299693,4.13244776885271,4.13244776885271,-0.6679215173981976,-0.6679215173981976,-0.6679215173981976,-0.6679215173981976,-0.6679215173981976,-0.6679215173981976,3.4645262514545125
2015-11-02,0.1582608695652174,4.124350106370198,2.7514841083817356,4.076581579906352,4.124350106370198,4.124350106370198,-0.6868994940275083,-0.6868994940275083,-0.6868994940275083,-0.6868994940275083,-0.6868994940275083,-0.6868994940275083,3.4374506123426896
2015-11-03,0.16,4.121648249673591,2.760194388827654,4.116280361438129,4.121648249673591,4.121648249673591,-0.6892828348065256,-0.6892828348065256,-0.6892828348065256,-0.6892828348065256,-0.6892828348065256,-0.6892828348065256,3.432365414867065
2015-11-04,0.1617391304347826,4.118946392976984,2.7431435617928686,4.0419392371730005,4.118946392976984,4.118946392976984,-0.689250351600582,-0.689250351600582,-0.689250351600582,-0.689250351600582,-0.689250351600582,-0.689250351600582,3.4296960413764017
2015-11-05,0.1634782608695652,4.116244536280377,2.8161415159148433,4.091011609510611,4.116244536280377,4.116244536280377,-0.6866065523208144,-0.6866065523208144,-0.6866065523208144,-0.6866065523208144,-0.6866065523208144,-0.6866065523208144,3.4296379839595623
2015-11-06,0.16521739130434782,4.1135426795837695,2.7767597764644654,4.108690004891202,4.1135426795837695,4.1135426795837695,-0.6812141999022873,-0.6812141999022873,-0.6812141999022873,-0.6812141999022873,-0.6812141999022873,-0.6812141999022873,3.432328479681482
2015-11-09,0.17043478260869566,4.105437109493949,2.8131074492636587,4.089012594750917,4.105437109493949,4.105437109493949,-0.6481606401440088,-0.6481606401440088,-0.6481606401440088,-0.6481606401440088,-0.6481606401440088,-0.6481606401440088,3.4572764693499405
2015-11-10,0.17217391304347826,4.102735252797342,2.8285351985817484,4.120099362466634,4.102735252797342,4.102735252797342,-0.6317400357728828,-0.6317400357728828,-0.6317400357728828,-0.6317400357728828,-0.6317400357728828,-0.6317400357728828,3.470995217024459
2015-11-11,0.17391304347826086,4.100033396100735,2.843616716827651,4.1658358818373005,4.100033396100735,4.100033396100735,-0.6129074195532312,-0.6129074195532312,-0.6129074195532312,-0.6129074195532312,-0.6129074195532312,-0.6129074195532312,3.487125976547504
2015-11-12,0.17565217391304347,4.097331539404127,2.851177511255032,4.213828454894443,4.097331539404127,4.097331539404127,-0.5919392317999671,-0.5919392317999671,-0.5919392317999671,-0.5919392317999671,-0.5919392317999671,-0.5919392317999671,3.50539230760416
2015-11-13,0.17739130434782607,4.094629682707521,2.8748427018330416,4.2743339478888895,4.094629682707521,4.094629682707521,-0.5691741892269571,-0.5691741892269571,-0.5691741892269571,-0.5691741892269571,-0.5691741892269571,-0.5691741892269571,3.525455493480564
2015-11-16,0.1826086956521739,4.0865241126177,2.8966501677144803,4.26234880947069,4.0865241126177,4.0865241126177,-0.4942613402876424,-0.4942613402876424,-0.4942613402876424,-0.4942613402876424,-0.4942613402876424,-0.4942613402876424,3.5922627723300575
2015-11-17,0.18434782608695652,4.083822255921093,2.9429254793626396,4.291773948102513,4.083822255921093,4.083822255921093,-0.46866360069362845,-0.46866360069362845,-0.46866360069362845,-0.46866360069362845,-0.46866360069362845,-0.46866360069362845,3.6151586552274644
2015-11-18,0.18608695652173912,4.081120399224486,2.960478407328173,4.298731091744523,4.081120399224486,4.081120399224486,-0.44359789708647207,-0.44359789708647207,-0.44359789708647207,-0.44359789708647207,-0.44359789708647207,-0.44359789708647207,3.6375225021380135
2015-11-19,0.18782608695652173,4.078418542527879,2.9549674097356355,4.36457149273311,4.078418542527879,4.078418542527879,-0.4195784749465302,-0.4195784749465302,-0.4195784749465302,-0.4195784749465302,-0.4195784749465302,-0.4195784749465302,3.6588400675813486
2015-11-20,0.18956521739130436,4.075715646239604,2.963452274065075,4.343891696460446,4.075715646239604,4.075715646239604,-0.3971055143278297,-0.3971055143278297,-0.3971055143278297,-0.3971055143278297,-0.3971055143278297,-0.3971055143278297,3.678610131911774
2015-11-23,0.19478260869565217,4.067606957374777,3.074217993105999,4.395575902372982,4.067606957374777,4.067606957374777,-0.3434747352118466,-0.3434747352118466,-0.3434747352118466,-0.3434747352118466,-0.3434747352118466,-0.3434747352118466,3.7241322221629307
2015-11-24,0.19652173913043477,4.0649040610865015,3.0938247239016046,4.435216144131618,4.0649040610865015,4.0649040610865015,-0.3314439554746499,-0.3314439554746499,-0.3314439554746499,-0.3314439554746499,-0.3314439554746499,-0.3314439554746499,3.7334601056118517
2015-11-25,0.19826086956521738,4.062201164798227,3.0690779740810585,4.391524975092868,4.062201164798227,4.062201164798227,-0.32279493209454585,-0.32279493209454585,-0.32279493209454585,-0.32279493209454585,-0.32279493209454585,-0.32279493209454585,3.7394062327036806
2015-11-30,0.20695652173913043,4.048686683356849,3.076044279148704,4.385934925358361,4.048686683356849,4.048686683356849,-0.3324836526370275,-0.3324836526370275,-0.3324836526370275,-0.3324836526370275,-0.3324836526370275,-0.3324836526370275,3.716203030719822
2015-12-01,0.20869565217391303,4.045983787068574,3.0135130818466855,4.331508819935469,4.045983787068574,4.045983787068574,-0.3441272505524793,-0.3441272505524793,-0.3441272505524792,-0.3441272505524792,-0.3441272505524792,-0.3441272505524792,3.7018565365160954
2015-12-02,0.21043478260869566,4.043280890780299,3.012110916444231,4.342183882168968,4.043280890780299,4.043280890780299,-0.35827308649841577,-0.35827308649841577,-0.35827308649841577,-0.35827308649841577,-0.35827308649841577,-0.35827308649841577,3.685007804281883
2015-12-03,0.21217391304347827,4.040577994492024,2.9839774659844545,4.305959103060263,4.040577994492024,4.040577994492024,-0.3744335099938082,-0.3744335099938082,-0.3744335099938082,-0.3744335099938082,-0.3744335099938082,-0.3744335099938082,3.6661444844982154
2015-12-04,0.21391304347826087,4.037875098203748,2.9730048838437284,4.318571715182967,4.037875098203748,4.037875098203748,-0.3920484353887019,-0.3920484353887019,-0.3920484353887019,-0.3920484353887019,-0.3920484353887019,-0.3920484353887019,3.645826662815046
2015-12-07,0.21913043478260869,4.029766409338922,2.891834825428892,4.2865569013244045,4.029766409338922,4.029766409338922,-0.4471845083074238,-0.4471845083074238,-0.4471845083074238,-0.4471845083074238,-0.4471845083074238,-0.4471845083074238,3.5825819010314985
2015-12-08,0.22086956521739132,4.0270635130506465,2.855177232230817,4.220863459513192,4.0270635130506465,4.0270635130506465,-0.4640019024367633,-0.4640019024367633,-0.46400190243676337,-0.46400190243676337,-0.46400190243676337,-0.46400190243676337,3.5630616106138833
2015-12-09,0.22260869565217392,4.024360616762371,2.9138904237151873,4.149121073530556,4.024360616762371,4.024360616762371,-0.478840774609187,-0.478840774609187,-0.478840774609187,-0.478840774609187,-0.478840774609187,-0.478840774609187,3.5455198421531837
2015-12-10,0.22434782608695653,4.0215636032342985,2.870952151307255,4.186942902147225,4.0215636032342985,4.0215636032342985,-0.49099582517978535,-0.49099582517978535,-0.49099582517978535,-0.49099582517978535,-0.49099582517978535,-0.49099582517978535,3.5305677780545133
2015-12-11,0.22608695652173913,4.0187665897062255,2.8918746402879054,4.181102545845236,4.0187665897062255,4.0187665897062255,-0.49979410762265297,-0.49979410762265297,-0.49979410762265297,-0.49979410762265297,-0.49979410762265297,-0.49979410762265297,3.5189724820835724
2015-12-14,0.23130434782608697,4.010375549122007,2.836885015229097,4.165866973816083,4.010375549122007,4.010375549122007,-0.5001389783600009,-0.5001389783600009,-0.5001389783600009,-0.5001389783600009,-0.5001389783600009,-0.5001389783600009,3.5102365707620065
2015-12-15,0.23304347826086957,4.007578535593934,2.8611604611078607,4.185398780880674,4.007578535593934,4.007578535593934,-0.4899756959438637,-0.4899756959438637,-0.4899756959438637,-0.4899756959438637,-0.4899756959438637,-0.4899756959438637,3.5176028396500705
2015-12-16,0.23478260869565218,4.004781522065862,2.8850864433118653,4.155156640361425,4.004781522065862,4.004781522065862,-0.4741068256088166,-0.4741068256088166,-0.4741068256088166,-0.4741068256088166,-0.4741068256088166,-0.4741068256088166,3.5306746964570452
2015-12-17,0.23652173913043478,4.001984508537789,2.8938798492839832,4.186109102695159,4.001984508537789,4.001984508537789,-0.4523517516441692,-0.4523517516441692,-0.4523517516441692,-0.4523517516441692,-0.4523517516441692,-0.4523517516441692,3.5496327568936197
2015-12-18,0.2382608695652174,3.999187495009716,2.9490291963016344,4.2168238008270595,3.999187495009716,3.999187495009716,-0.4246455562833003,-0.4246455562833003,-0.4246455562833003,-0.4246455562833003,-0.4246455562833003,-0.4246455562833003,3.5745419387264157
2015-12-21,0.24347826086956523,3.990796454425498,3.0723988024760347,4.450922697557263,3.990796454425498,3.990796454425498,-0.30695976320951635,-0.30695976320951635,-0.30695976320951635,-0.30695976320951635,-0.30695976320951635,-0.30695976320951635,3.6838366912159817
2015-12-22,0.24521739130434783,3.9879994408974246,3.0874346897665794,4.370259377824603,3.9879994408974246,3.9879994408974246,-0.257177457152056,-0.257177457152056,-0.257177457152056,-0.257177457152056,-0.257177457152056,-0.257177457152056,3.7308219837453684
2015-12-23,0.24695652173913044,3.9852024273693525,3.1341199414917504,4.540390735708681,3.9852024273693525,3.9852024273693525,-0.20288090151230947,-0.20288090151230947,-0.20288090151230947,-0.20288090151230947,-0.20288090151230947,-0.20288090151230947,3.782321525857043
2015-12-24,0.24869565217391304,3.982405413841279,3.1396552695081854,4.506431845356761,3.982405413841279,3.982405413841279,-0.14467776778817606,-0.14467776778817606,-0.14467776778817606,-0.14467776778817606,-0.14467776778817606,-0.14467776778817606,3.837727646053103
2015-12-28,0.25565217391304346,3.9712173597289886,3.3886299771917976,4.706220463876873,3.9712173597289886,3.9712173597289886,0.11239071841092053,0.11239071841092053,0.11239071841092053,0.11239071841092053,0.11239071841092053,0.11239071841092053,4.08360807813991
2015-12-29,0.2573913043478261,3.9684203462009155,3.528077470789093,4.774995267772881,3.9684203462009155,3.9684203462009155,0.1785690377221423,0.1785690377221423,0.1785690377221423,0.1785690377221423,0.1785690377221423,0.1785690377221423,4.146989383923058
2015-12-30,0.2591304347826087,3.965445522782611,3.52299086251733,4.879034641581422,3.965445522782611,3.965445522782611,0.2437656264325594,0.2437656264325594,0.2437656264325594,0.2437656264325594,0.2437656264325594,0.2437656264325594,4.20921114921517
2015-12-31,0.2608695652173913,3.9624706993643066,3.6398409542420422,4.928102003062229,3.9624706993643066,3.9624706993643066,0.30711473548041685,0.30711473548041685,0.30711473548041685,0.30711473548041685,0.30711473548041685,0.30711473548041685,4.269585434844723
2016-01-04,0.2678260869565217,3.9505714056910892,3.840988093572506,5.120303085335303,3.9505714056910892,3.9505714056910892,0.5262095235496629,0.5262095235496629,0.5262095235496629,0.5262095235496629,0.5262095235496629,0.5262095235496629,4.476780929240752
2016-01-05,0.26956521739130435,3.9475965822727845,3.8536172341177104,5.177858654364896,3.9475965822727845,3.9475965822727845,0.5690403250777727,0.5690403250777727,0.5690403250777727,0.5690403250777727,0.5690403250777727,0.5690403250777727,4.5166369073505575
2016-01-06,0.271304347826087,3.9446217588544807,3.9210849948846604,5.194092792956935,3.944621758854481,3.944621758854481,0.606055928298305,0.606055928298305,0.606055928298305,0.606055928298305,0.606055928298305,0.606055928298305,4.550677687152786
2016-01-07,0.27304347826086955,3.941646935436176,3.9627388393873204,5.232703861203689,3.941646935436176,3.941646935436176,0.6369198536961196,0.6369198536961196,0.6369198536961197,0.6369198536961197,0.6369198536961197,0.6369198536961197,4.578566789132296
2016-01-08,0.2747826086956522,3.938672112017872,3.8746709899793377,5.287956896659033,3.938672112017872,3.938672112017872,0.6614103083013531,0.6614103083013531,0.6614103083013531,0.6614103083013531,0.6614103083013531,0.6614103083013531,4.600082420319225
2016-01-11,0.28,3.9297476417629587,3.9174796196483337,5.2488891487803215,3.929747641762958,3.929747641762958,0.6961802784271642,0.6961802784271642,0.6961802784271642,0.6961802784271642,0.6961802784271642,0.6961802784271642,4.625927920190123
